cycle,time,phi1,Ex1,Ey1
334220,1.6711e-06,5.955892e-01,4.625131e-01,-5.990989e-01
334240,1.6712e-06,5.947334e-01,3.767127e-01,-6.982329e-01
334260,1.6713e-06,5.994002e-01,3.644969e-01,-7.627903e-01
334280,1.6714e-06,5.969188e-01,4.942244e-01,-6.120299e-01
334300,1.6715e-06,5.965024e-01,5.094886e-01,-6.922614e-01
334320,1.6716e-06,5.958633e-01,1.432061e-01,-7.069248e-01
334340,1.6717e-06,5.911265e-01,5.098071e-01,-6.941833e-01
334360,1.6718e-06,5.929053e-01,3.612894e-01,-6.072643e-01
334380,1.6719e-06,6.025879e-01,6.745619e-01,-6.107885e-01
334400,1.672e-06,6.033448e-01,5.243204e-01,-8.075973e-01
334420,1.6721e-06,6.011943e-01,4.294940e-01,-5.421959e-01
334440,1.6722e-06,6.047512e-01,5.068651e-01,-6.258021e-01
334460,1.6723e-06,6.032401e-01,4.032589e-01,-7.633604e-01
334480,1.6724e-06,6.016162e-01,4.413920e-01,-7.242160e-01
334500,1.6725e-06,5.960103e-01,6.013169e-01,-5.116810e-01
334520,1.6726e-06,6.046339e-01,3.916415e-01,-6.708583e-01
334540,1.6727e-06,6.111712e-01,2.557918e-01,-7.250397e-01
334560,1.6728e-06,6.087320e-01,6.351511e-01,-6.203011e-01
334580,1.6729e-06,6.045149e-01,3.862796e-01,-7.701370e-01
334600,1.673e-06,5.998441e-01,4.904015e-01,-5.534325e-01
334620,1.6731e-06,6.074627e-01,3.191385e-01,-7.829373e-01
334640,1.6732e-06,6.161261e-01,4.358958e-01,-7.171503e-01
334660,1.6733e-06,6.058140e-01,2.945551e-01,-5.797917e-01
334680,1.6734e-06,6.083775e-01,4.033419e-01,-5.861439e-01
334700,1.6735e-06,6.104869e-01,2.876602e-01,-7.476467e-01
334720,1.6736e-06,6.054257e-01,4.767208e-01,-6.454931e-01
334740,1.6737e-06,6.001806e-01,7.434317e-01,-6.994342e-01
334760,1.6738e-06,6.065216e-01,4.207461e-01,-9.826776e-01
334780,1.6739e-06,6.007564e-01,4.465610e-01,-6.049147e-01
334800,1.674e-06,5.999383e-01,2.401128e-01,-7.279240e-01
334820,1.6741e-06,5.973901e-01,4.675149e-01,-5.652295e-01
334840,1.6742e-06,6.007106e-01,3.568745e-01,-4.993083e-01
334860,1.6743e-06,5.972382e-01,4.449398e-01,-8.633128e-01
334880,1.6744e-06,6.009941e-01,9.349720e-02,-9.624209e-01
334900,1.6745e-06,5.974738e-01,4.139825e-01,-6.622116e-01
334920,1.6746e-06,5.942768e-01,4.287914e-01,-8.035859e-01
334940,1.6747e-06,6.015224e-01,3.401949e-01,-7.590199e-01
334960,1.6748e-06,5.992467e-01,3.248535e-01,-6.668330e-01
334980,1.6749e-06,5.982291e-01,4.727267e-01,-6.105054e-01
335000,1.675e-06,5.971010e-01,5.598114e-01,-8.231789e-01
335020,1.6751e-06,5.959472e-01,4.560232e-01,-7.314333e-01
335040,1.6752e-06,6.030653e-01,4.851586e-01,-7.075406e-01
335060,1.6753e-06,6.057696e-01,3.495988e-01,-8.044798e-01
335080,1.6754e-06,6.047436e-01,3.636586e-01,-5.823300e-01
335100,1.6755e-06,6.069349e-01,4.570288e-01,-6.242857e-01
335120,1.6756e-06,6.036665e-01,5.629550e-01,-7.092686e-01
335140,1.6757e-06,6.028060e-01,3.372062e-01,-7.311133e-01
335160,1.6758e-06,6.067252e-01,3.063551e-01,-5.921906e-01
335180,1.6759e-06,6.147511e-01,2.490825e-01,-6.383837e-01
335200,1.676e-06,6.174064e-01,5.024921e-01,-7.105263e-01
335220,1.6761e-06,6.145935e-01,4.063880e-01,-7.147217e-01
335240,1.6762e-06,6.124496e-01,3.052406e-01,-6.883099e-01
335260,1.6763e-06,6.116058e-01,4.352301e-01,-7.417418e-01
335280,1.6764e-06,6.101338e-01,4.311926e-01,-5.167913e-01
335300,1.6765e-06,6.095356e-01,2.112329e-01,-4.891351e-01
335320,1.6766e-06,6.098825e-01,4.460261e-01,-6.386453e-01
335340,1.6767e-06,6.104128e-01,2.785809e-01,-7.252772e-01
335360,1.6768e-06,6.089392e-01,4.963412e-01,-5.888166e-01
335380,1.6769e-06,6.054837e-01,3.419914e-01,-3.664224e-01
335400,1.677e-06,6.048087e-01,5.030946e-01,-6.156648e-01
335420,1.6771e-06,5.989984e-01,2.119786e-01,-5.039115e-01
335440,1.6772e-06,6.032400e-01,4.774623e-01,-5.910593e-01
335460,1.6773e-06,6.015005e-01,4.055650e-01,-5.847120e-01
335480,1.6774e-06,5.997795e-01,3.586535e-01,-3.458939e-01
335500,1.6775e-06,6.029426e-01,2.683410e-01,-6.750207e-01
335520,1.6776e-06,6.108662e-01,3.785540e-01,-5.207455e-01
335540,1.6777e-06,6.023082e-01,2.770637e-01,-5.694192e-01
335560,1.6778e-06,5.930777e-01,3.209506e-01,-6.351822e-01
335580,1.6779e-06,5.987743e-01,2.688126e-01,-5.619878e-01
335600,1.678e-06,6.033671e-01,1.597341e-01,-4.947113e-01
335620,1.6781e-06,6.003103e-01,4.818264e-01,-4.697002e-01
335640,1.6782e-06,5.949048e-01,2.976198e-01,-6.447706e-01
335660,1.6783e-06,5.993956e-01,2.457759e-01,-6.219124e-01
335680,1.6784e-06,6.044680e-01,3.365576e-01,-5.883561e-01
335700,1.6785e-06,6.020068e-01,4.126213e-01,-4.987584e-01
335720,1.6786e-06,5.992556e-01,3.913912e-01,-5.639048e-01
335740,1.6787e-06,6.054711e-01,2.946061e-01,-7.552630e-01
335760,1.6788e-06,6.144696e-01,3.608852e-01,-6.842452e-01
335780,1.6789e-06,6.129991e-01,4.468735e-01,-5.863292e-01
335800,1.679e-06,6.071388e-01,4.013904e-01,-5.704203e-01
335820,1.6791e-06,6.116479e-01,3.718989e-01,-6.657212e-01
335840,1.6792e-06,6.163862e-01,5.116341e-01,-5.924926e-01
335860,1.6793e-06,6.242401e-01,4.374937e-01,-6.912497e-01
335880,1.6794e-06,6.136467e-01,1.832406e-01,-7.062032e-01
335900,1.6795e-06,6.133930e-01,3.520325e-01,-5.660744e-01
335920,1.6796e-06,6.209259e-01,4.930308e-01,-5.600750e-01
335940,1.6797e-06,6.195309e-01,2.121315e-01,-5.136361e-01
335960,1.6798e-06,6.143773e-01,1.503379e-01,-7.540898e-01
335980,1.6799e-06,6.144813e-01,3.283294e-01,-7.838959e-01
336000,1.68e-06,6.095154e-01,5.819666e-01,-5.718321e-01
336020,1.6801e-06,6.117748e-01,3.410895e-01,-4.789262e-01
336040,1.6802e-06,6.069743e-01,4.517323e-01,-7.263293e-01
336060,1.6803e-06,6.073514e-01,3.943547e-01,-6.086383e-01
336080,1.6804e-06,6.083791e-01,4.221101e-01,-5.410146e-01
336100,1.6805e-06,6.134477e-01,4.366275e-01,-8.424023e-01
336120,1.6806e-06,5.997383e-01,5.308384e-01,-4.846393e-01
336140,1.6807e-06,5.971879e-01,4.488564e-01,-4.402567e-01
336160,1.6808e-06,6.043538e-01,3.845151e-01,-7.296355e-01
336180,1.6809e-06,6.097492e-01,2.813174e-01,-7.251028e-01
336200,1.681e-06,6.048898e-01,3.198341e-01,-4.816812e-01
336220,1.6811e-06,6.062331e-01,4.284754e-01,-4.100349e-01
336240,1.6812e-06,6.087009e-01,4.327098e-01,-7.132165e-01
336260,1.6813e-06,6.076190e-01,4.461927e-01,-6.112190e-01
336280,1.6814e-06,6.057115e-01,3.342084e-01,-6.047738e-01
336300,1.6815e-06,6.002283e-01,1.962958e-01,-5.921028e-01
336320,1.6816e-06,6.074332e-01,3.604225e-01,-4.805553e-01
336340,1.6817e-06,6.146971e-01,4.173462e-01,-6.310970e-01
336360,1.6818e-06,6.073739e-01,2.786042e-01,-5.702646e-01
336380,1.6819e-06,6.064998e-01,3.995740e-01,-5.799954e-01
336400,1.682e-06,6.091726e-01,3.359184e-01,-4.736778e-01
336420,1.6821e-06,6.137472e-01,4.488089e-01,-7.101469e-01
336440,1.6822e-06,6.141598e-01,3.706833e-01,-7.183415e-01
336460,1.6823e-06,6.187403e-01,4.382545e-01,-5.712641e-01
336480,1.6824e-06,6.241158e-01,2.977113e-01,-4.932443e-01
336500,1.6825e-06,6.162629e-01,4.519008e-01,-6.124661e-01
336520,1.6826e-06,6.069981e-01,4.556262e-01,-5.834276e-01
336540,1.6827e-06,6.171439e-01,3.147570e-01,-6.757636e-01
336560,1.6828e-06,6.209583e-01,4.132435e-01,-3.458011e-01
336580,1.6829e-06,6.246986e-01,2.782068e-01,-5.417091e-01
336600,1.683e-06,6.188251e-01,2.471946e-01,-4.506051e-01
336620,1.6831e-06,6.146371e-01,2.992839e-01,-4.429291e-01
336640,1.6832e-06,6.207337e-01,3.352200e-01,-4.147294e-01
336660,1.6833e-06,6.234215e-01,1.725455e-01,-5.267012e-01
336680,1.6834e-06,6.145182e-01,3.658951e-01,-4.706277e-01
336700,1.6835e-06,6.141260e-01,4.103869e-01,-6.343942e-01
336720,1.6836e-06,6.181590e-01,1.753567e-01,-5.349541e-01
336740,1.6837e-06,6.125149e-01,2.724406e-01,-4.615924e-01
336760,1.6838e-06,6.075047e-01,4.140109e-01,-4.882199e-01
336780,1.6839e-06,6.130425e-01,2.533966e-01,-4.359832e-01
336800,1.684e-06,6.091177e-01,1.937724e-01,-3.756678e-01
336820,1.6841e-06,6.030061e-01,3.850264e-01,-4.363111e-01
336840,1.6842e-06,6.085271e-01,2.307986e-01,-6.570961e-01
336860,1.6843e-06,6.110522e-01,2.930124e-01,-3.866235e-01
336880,1.6844e-06,6.052117e-01,2.209028e-01,-5.548295e-01
336900,1.6845e-06,6.056268e-01,2.664771e-01,-3.887889e-01
336920,1.6846e-06,6.180456e-01,2.016626e-01,-4.590172e-01
336940,1.6847e-06,6.172370e-01,4.372712e-01,-8.019899e-02
336960,1.6848e-06,6.058595e-01,3.052683e-01,-4.244392e-01
336980,1.6849e-06,6.052593e-01,1.390741e-01,-5.946987e-01
337000,1.685e-06,6.108707e-01,6.378226e-01,-4.244737e-01
337020,1.6851e-06,6.231065e-01,4.426076e-01,-4.350799e-01
337040,1.6852e-06,6.177285e-01,3.160603e-01,-3.369284e-01
337060,1.6853e-06,6.190776e-01,2.128726e-01,-4.106918e-01
337080,1.6854e-06,6.218395e-01,1.221848e-01,-3.695002e-01
337100,1.6855e-06,6.231024e-01,2.208051e-01,-2.951281e-01
337120,1.6856e-06,6.140493e-01,2.283133e-01,-4.085058e-01
337140,1.6857e-06,6.142519e-01,2.458663e-01,-2.480744e-01
337160,1.6858e-06,6.284248e-01,4.308383e-01,-4.291469e-01
337180,1.6859e-06,6.281175e-01,4.025688e-01,-4.173559e-01
337200,1.686e-06,6.143119e-01,3.611078e-01,-1.834924e-01
337220,1.6861e-06,6.097155e-01,1.968125e-01,-1.903837e-01
337240,1.6862e-06,6.128030e-01,4.478045e-01,-4.084805e-01
337260,1.6863e-06,6.177811e-01,3.255173e-01,-1.635916e-01
337280,1.6864e-06,6.146827e-01,3.604286e-01,-3.474937e-01
337300,1.6865e-06,6.152594e-01,3.806404e-01,-2.040246e-01
337320,1.6866e-06,6.093861e-01,1.106168e-01,-1.483877e-01
337340,1.6867e-06,6.117802e-01,3.564496e-01,-3.656353e-01
337360,1.6868e-06,6.114482e-01,4.484036e-01,-2.175643e-01
337380,1.6869e-06,6.159094e-01,2.914187e-01,-2.949399e-01
337400,1.687e-06,6.155783e-01,9.765435e-02,-2.706657e-01
337420,1.6871e-06,6.139191e-01,2.176621e-01,-2.869606e-01
337440,1.6872e-06,6.081417e-01,4.318636e-01,-2.655896e-01
337460,1.6873e-06,6.091644e-01,3.653579e-01,-3.464979e-01
337480,1.6874e-06,6.130034e-01,2.689413e-01,-3.011992e-01
337500,1.6875e-06,6.120024e-01,2.037990e-01,-2.291616e-01
337520,1.6876e-06,6.052297e-01,3.494938e-01,-3.624324e-01
337540,1.6877e-06,6.087534e-01,2.413385e-01,-1.250035e-01
337560,1.6878e-06,6.216074e-01,2.304359e-01,-3.378497e-01
337580,1.6879e-06,6.136153e-01,1.389669e-01,-3.817260e-01
337600,1.688e-06,6.061662e-01,3.305635e-01,-2.204381e-01
337620,1.6881e-06,6.087897e-01,3.654555e-01,-2.759700e-01
337640,1.6882e-06,6.144412e-01,2.899769e-01,-1.904094e-01
337660,1.6883e-06,6.155260e-01,3.588361e-01,-2.498342e-01
337680,1.6884e-06,6.155484e-01,3.698938e-01,-2.625770e-01
337700,1.6885e-06,6.220936e-01,2.722044e-01,-2.751379e-01
337720,1.6886e-06,6.276494e-01,3.399153e-01,-2.591201e-01
337740,1.6887e-06,6.217546e-01,3.426057e-01,-2.730805e-01
337760,1.6888e-06,6.197997e-01,4.610458e-01,-1.356249e-01
337780,1.6889e-06,6.235039e-01,2.518764e-01,-2.060765e-01
337800,1.689e-06,6.296071e-01,3.600241e-01,-4.113441e-01
337820,1.6891e-06,6.261291e-01,2.768466e-01,-9.931427e-02
337840,1.6892e-06,6.230424e-01,3.587805e-01,-1.957151e-01
337860,1.6893e-06,6.241536e-01,4.884223e-01,-1.970708e-01
337880,1.6894e-06,6.256375e-01,4.430363e-01,-2.642402e-01
337900,1.6895e-06,6.193153e-01,3.870615e-01,-1.492152e-01
337920,1.6896e-06,6.168677e-01,5.328810e-01,-1.798545e-01
337940,1.6897e-06,6.194892e-01,3.397165e-01,5.683900e-02
337960,1.6898e-06,6.252605e-01,2.092137e-01,-2.206196e-02
337980,1.6899e-06,6.131867e-01,2.816639e-01,-2.286049e-01
338000,1.69e-06,6.023795e-01,3.544818e-01,-3.140901e-01
338020,1.6901e-06,6.039394e-01,1.159844e-01,6.278741e-02
338040,1.6902e-06,6.170142e-01,4.670367e-01,-4.576296e-02
338060,1.6903e-06,6.184559e-01,3.020350e-01,-2.338552e-01
338080,1.6904e-06,6.103507e-01,1.933302e-01,-1.169027e-01
338100,1.6905e-06,6.134980e-01,3.753432e-01,-1.662952e-01
338120,1.6906e-06,6.124976e-01,2.271108e-01,-3.358945e-02
338140,1.6907e-06,6.069688e-01,3.358430e-01,-9.374473e-02
338160,1.6908e-06,6.073149e-01,3.944145e-01,-7.420430e-02
338180,1.6909e-06,6.118819e-01,2.288609e-01,-3.717770e-01
338200,1.691e-06,6.107950e-01,2.878439e-01,-9.670914e-02
338220,1.6911e-06,6.106682e-01,2.502148e-01,-2.073836e-01
338240,1.6912e-06,6.131439e-01,9.832398e-02,-2.108861e-01
338260,1.6913e-06,6.129035e-01,2.385251e-01,-1.013313e-01
338280,1.6914e-06,6.170006e-01,3.532748e-01,-2.786364e-01
338300,1.6915e-06,6.172920e-01,1.513354e-01,-6.607618e-02
338320,1.6916e-06,6.133840e-01,2.731991e-01,-2.691330e-02
338340,1.6917e-06,6.158609e-01,5.411484e-01,-5.622964e-02
338360,1.6918e-06,6.241723e-01,4.420594e-01,-1.675739e-01
338380,1.6919e-06,6.248071e-01,3.264056e-01,-2.273183e-01
338400,1.692e-06,6.206136e-01,2.481078e-01,-5.906097e-02
338420,1.6921e-06,6.229689e-01,4.753042e-01,-1.738561e-01
338440,1.6922e-06,6.215144e-01,3.111414e-01,-1.647662e-01
338460,1.6923e-06,6.281592e-01,2.291239e-01,-3.207618e-02
338480,1.6924e-06,6.268536e-01,4.999925e-01,-1.701945e-01
338500,1.6925e-06,6.216865e-01,1.969639e-01,-4.614823e-02
338520,1.6926e-06,6.202640e-01,4.637806e-01,6.862111e-02
338540,1.6927e-06,6.207706e-01,4.615285e-01,8.692497e-02
338560,1.6928e-06,6.187313e-01,2.750919e-01,-3.028247e-01
338580,1.6929e-06,6.159425e-01,4.936400e-01,1.005840e-01
338600,1.693e-06,6.160930e-01,4.865209e-01,-1.874270e-02
338620,1.6931e-06,6.161219e-01,4.862135e-01,4.531750e-02
338640,1.6932e-06,6.167564e-01,4.551783e-01,-8.918931e-02
338660,1.6933e-06,6.097079e-01,4.447217e-01,1.307116e-01
338680,1.6934e-06,6.017678e-01,4.998564e-01,-5.863833e-02
338700,1.6935e-06,6.069393e-01,3.458162e-01,-9.521347e-02
338720,1.6936e-06,6.175572e-01,3.057737e-01,-7.266314e-02
338740,1.6937e-06,6.114176e-01,4.513225e-01,1.307267e-01
338760,1.6938e-06,6.049300e-01,4.543481e-01,4.930456e-02
338780,1.6939e-06,6.104916e-01,4.238884e-01,1.336162e-02
338800,1.694e-06,6.130620e-01,4.834447e-01,-5.712913e-02
338820,1.6941e-06,6.090605e-01,6.439871e-01,8.258570e-02
338840,1.6942e-06,6.123571e-01,3.566492e-01,4.901228e-03
338860,1.6943e-06,6.198947e-01,3.794435e-01,-4.086440e-02
338880,1.6944e-06,6.085258e-01,5.133584e-01,-1.058790e-01
338900,1.6945e-06,6.052912e-01,3.117476e-01,2.202139e-01
338920,1.6946e-06,6.119751e-01,4.926248e-01,1.591473e-02
338940,1.6947e-06,6.262533e-01,4.161198e-01,1.027272e-02
338960,1.6948e-06,6.171244e-01,5.011467e-01,6.428214e-02
338980,1.6949e-06,6.173147e-01,4.477370e-01,-6.737020e-03
339000,1.695e-06,6.185976e-01,3.073717e-01,1.721763e-01
339020,1.6951e-06,6.180011e-01,5.789193e-01,-4.359308e-02
339040,1.6952e-06,6.213512e-01,5.017529e-01,4.280481e-02
339060,1.6953e-06,6.272808e-01,4.493107e-01,1.226168e-01
339080,1.6954e-06,6.242464e-01,4.260832e-01,2.202693e-02
339100,1.6955e-06,6.206660e-01,4.867092e-01,1.094246e-01
339120,1.6956e-06,6.229407e-01,6.580475e-01,-1.508757e-03
339140,1.6957e-06,6.266441e-01,4.152225e-01,1.475389e-01
339160,1.6958e-06,6.171640e-01,4.366582e-01,1.747347e-01
339180,1.6959e-06,6.184266e-01,4.721647e-01,2.014101e-01
339200,1.696e-06,6.223832e-01,5.436890e-01,-2.521896e-02
339220,1.6961e-06,6.206203e-01,6.211068e-01,1.318023e-01
339240,1.6962e-06,6.090317e-01,5.379210e-01,8.788572e-02
339260,1.6963e-06,6.101733e-01,6.243068e-01,9.719695e-02
339280,1.6964e-06,6.210622e-01,4.823182e-01,1.997776e-01
339300,1.6965e-06,6.187729e-01,4.199516e-01,2.454810e-01
339320,1.6966e-06,6.099973e-01,6.800783e-01,8.803613e-02
339340,1.6967e-06,6.093377e-01,5.695145e-01,1.632010e-01
339360,1.6968e-06,6.160956e-01,4.226844e-01,1.715179e-01
339380,1.6969e-06,6.192553e-01,4.220380e-01,1.299974e-01
339400,1.697e-06,6.075768e-01,5.262062e-01,1.532858e-01
339420,1.6971e-06,6.065795e-01,2.701906e-01,1.349601e-01
339440,1.6972e-06,6.111368e-01,4.698969e-01,1.318885e-01
339460,1.6973e-06,6.176825e-01,3.441070e-01,8.916149e-03
339480,1.6974e-06,6.091430e-01,3.964667e-01,2.689462e-02
339500,1.6975e-06,6.167043e-01,4.650100e-01,2.722181e-01
339520,1.6976e-06,6.170514e-01,6.154326e-01,9.253651e-02
339540,1.6977e-06,6.102813e-01,5.146126e-01,1.904438e-01
339560,1.6978e-06,6.113520e-01,5.482453e-01,8.802114e-02
339580,1.6979e-06,6.193562e-01,5.526575e-01,-4.779678e-02
339600,1.698e-06,6.259559e-01,7.190580e-01,6.568170e-02
339620,1.6981e-06,6.197356e-01,5.567291e-01,8.512732e-02
339640,1.6982e-06,6.099042e-01,4.898885e-01,-2.080122e-02
339660,1.6983e-06,6.140639e-01,7.026313e-01,2.355075e-02
339680,1.6984e-06,6.181692e-01,5.838798e-01,1.041946e-01
339700,1.6985e-06,6.220018e-01,6.673985e-01,1.340294e-01
339720,1.6986e-06,6.204724e-01,4.139155e-01,4.614158e-02
339740,1.6987e-06,6.260306e-01,4.569374e-01,2.570660e-01
339760,1.6988e-06,6.259551e-01,4.882426e-01,-8.402579e-02
339780,1.6989e-06,6.126356e-01,5.617785e-01,3.831528e-02
339800,1.699e-06,6.205513e-01,6.963387e-01,1.371120e-01
339820,1.6991e-06,6.198165e-01,6.077490e-01,2.183726e-01
339840,1.6992e-06,6.091000e-01,6.101987e-01,2.409067e-01
339860,1.6993e-06,6.155511e-01,3.292100e-01,7.445847e-02
339880,1.6994e-06,6.204476e-01,3.383961e-01,5.490612e-04
339900,1.6995e-06,6.219391e-01,4.435577e-01,1.742868e-01
339920,1.6996e-06,6.123065e-01,5.492204e-01,1.274784e-01
339940,1.6997e-06,6.098764e-01,5.305904e-01,2.546962e-01
339960,1.6998e-06,6.120968e-01,5.945151e-01,1.568303e-01
339980,1.6999e-06,6.113400e-01,5.270832e-01,1.649534e-01
340000,1.7e-06,6.087263e-01,4.548993e-01,2.826489e-01
340020,1.7001e-06,6.086653e-01,4.861289e-01,2.186027e-01
340040,1.7002e-06,6.094097e-01,5.534912e-01,-6.379132e-02
340060,1.7003e-06,6.085508e-01,5.926529e-01,1.637652e-01
340080,1.7004e-06,6.075824e-01,4.912556e-01,9.109105e-02
340100,1.7005e-06,6.040772e-01,5.387554e-01,2.007965e-01
340120,1.7006e-06,6.075599e-01,3.561188e-01,1.408885e-01
340140,1.7007e-06,6.093040e-01,6.293918e-01,1.725929e-01
340160,1.7008e-06,6.138237e-01,4.775443e-01,4.867091e-02
340180,1.7009e-06,6.149295e-01,6.793658e-01,2.054830e-01
340200,1.701e-06,6.082338e-01,7.195659e-01,-6.017346e-02
340220,1.7011e-06,6.114101e-01,7.291217e-01,2.073760e-02
340240,1.7012e-06,6.209248e-01,6.578767e-01,1.521360e-01
340260,1.7013e-06,6.224499e-01,6.703695e-01,2.070554e-01
340280,1.7014e-06,6.199892e-01,7.037979e-01,1.476163e-01
340300,1.7015e-06,6.169689e-01,5.118587e-01,-2.599071e-03
340320,1.7016e-06,6.222712e-01,4.005232e-01,1.615515e-01
340340,1.7017e-06,6.306919e-01,6.206833e-01,2.162944e-01
340360,1.7018e-06,6.244410e-01,7.340896e-01,2.882361e-01
340380,1.7019e-06,6.188290e-01,6.036730e-01,2.724141e-01
340400,1.702e-06,6.180168e-01,6.148705e-01,2.183150e-01
340420,1.7021e-06,6.237056e-01,5.452594e-01,2.811297e-01
340440,1.7022e-06,6.205121e-01,7.026048e-01,1.747848e-01
340460,1.7023e-06,6.156653e-01,8.102451e-01,1.328192e-01
340480,1.7024e-06,6.151162e-01,7.896546e-01,1.424885e-01
340500,1.7025e-06,6.142919e-01,6.609942e-01,1.833433e-01
340520,1.7026e-06,6.116414e-01,8.533448e-01,3.957444e-02
340540,1.7027e-06,6.091304e-01,7.383050e-01,1.309823e-01
340560,1.7028e-06,6.042438e-01,6.654348e-01,8.792491e-02
340580,1.7029e-06,6.103744e-01,6.662297e-01,1.383841e-01
340600,1.703e-06,6.168765e-01,7.037430e-01,2.048755e-01
340620,1.7031e-06,6.106263e-01,4.116093e-01,3.161367e-01
340640,1.7032e-06,6.064357e-01,4.273495e-01,2.731926e-01
340660,1.7033e-06,6.054878e-01,5.788293e-01,1.522356e-01
340680,1.7034e-06,6.104684e-01,7.415586e-01,1.372883e-01
340700,1.7035e-06,6.078931e-01,8.253172e-01,2.905073e-01
340720,1.7036e-06,6.078367e-01,5.526659e-01,2.668279e-01
340740,1.7037e-06,6.095796e-01,4.807831e-01,3.823289e-01
340760,1.7038e-06,6.072724e-01,7.483267e-01,1.867536e-01
340780,1.7039e-06,6.010707e-01,6.846503e-01,8.037093e-02
340800,1.704e-06,6.058915e-01,6.403430e-01,1.671271e-01
340820,1.7041e-06,6.104603e-01,7.040958e-01,2.318040e-01
340840,1.7042e-06,6.097250e-01,7.528260e-01,2.339930e-01
340860,1.7043e-06,6.095024e-01,7.378451e-01,7.119504e-02
340880,1.7044e-06,6.171985e-01,5.978346e-01,3.181437e-01
340900,1.7045e-06,6.193811e-01,5.737663e-01,1.415333e-01
340920,1.7046e-06,6.190394e-01,6.557653e-01,3.244416e-01
340940,1.7047e-06,6.208631e-01,6.751233e-01,2.112972e-01
340960,1.7048e-06,6.214819e-01,3.701381e-01,1.962193e-01
340980,1.7049e-06,6.203810e-01,6.555853e-01,2.180970e-01
341000,1.705e-06,6.188807e-01,7.306164e-01,1.590270e-01
341020,1.7051e-06,6.236730e-01,6.820757e-01,3.860421e-01
341040,1.7052e-06,6.280084e-01,5.606576e-01,3.507134e-01
341060,1.7053e-06,6.251580e-01,5.839661e-01,3.381275e-01
341080,1.7054e-06,6.211462e-01,6.300495e-01,3.983862e-01
341100,1.7055e-06,6.154415e-01,7.111678e-01,3.415544e-01
341120,1.7056e-06,6.157812e-01,7.682342e-01,4.753858e-01
341140,1.7057e-06,6.151870e-01,7.164823e-01,1.910959e-01
341160,1.7058e-06,6.112993e-01,6.507274e-01,2.125514e-01
341180,1.7059e-06,6.109095e-01,7.691150e-01,4.325921e-01
341200,1.706e-06,6.089572e-01,5.388937e-01,3.914469e-01
341220,1.7061e-06,6.095130e-01,5.817426e-01,4.422371e-01
341240,1.7062e-06,6.063843e-01,8.079054e-01,3.529666e-01
341260,1.7063e-06,6.094220e-01,4.794022e-01,2.278730e-01
341280,1.7064e-06,6.044779e-01,5.586968e-01,3.916982e-01
341300,1.7065e-06,6.019884e-01,7.328395e-01,2.073099e-01
341320,1.7066e-06,6.038653e-01,6.904162e-01,3.406586e-01
341340,1.7067e-06,6.079563e-01,8.289278e-01,3.008624e-01
341360,1.7068e-06,6.079732e-01,6.414910e-01,3.701392e-01
341380,1.7069e-06,6.090490e-01,7.113835e-01,2.827178e-01
341400,1.707e-06,6.039735e-01,6.051436e-01,2.678873e-01
341420,1.7071e-06,6.082134e-01,5.971535e-01,2.335596e-01
341440,1.7072e-06,6.088004e-01,4.654245e-01,4.126373e-01
341460,1.7073e-06,6.116013e-01,6.001869e-01,5.110941e-01
341480,1.7074e-06,6.112577e-01,6.223059e-01,1.733011e-01
341500,1.7075e-06,6.139678e-01,7.602502e-01,1.315928e-01
341520,1.7076e-06,6.148391e-01,6.817994e-01,1.975876e-01
341540,1.7077e-06,6.137002e-01,6.478788e-01,2.330953e-01
341560,1.7078e-06,6.168264e-01,5.226327e-01,2.448799e-02
341580,1.7079e-06,6.242485e-01,6.630094e-01,2.575028e-01
341600,1.708e-06,6.251778e-01,6.278352e-01,2.919714e-01
341620,1.7081e-06,6.134866e-01,4.710384e-01,3.341179e-01
341640,1.7082e-06,6.122370e-01,8.350231e-01,4.770705e-01
341660,1.7083e-06,6.137236e-01,8.956645e-01,4.026796e-01
341680,1.7084e-06,6.171246e-01,5.582794e-01,5.033906e-01
341700,1.7085e-06,6.144895e-01,8.669151e-01,3.588623e-01
341720,1.7086e-06,6.149570e-01,5.979847e-01,1.717339e-01
341740,1.7087e-06,6.173177e-01,7.529125e-01,3.164343e-01
341760,1.7088e-06,6.148866e-01,5.752038e-01,2.974675e-01
341780,1.7089e-06,6.102700e-01,7.343217e-01,3.606626e-01
341800,1.709e-06,6.051209e-01,7.031850e-01,4.990430e-01
341820,1.7091e-06,6.117535e-01,8.308728e-01,3.709309e-01
341840,1.7092e-06,6.104510e-01,5.812653e-01,3.635300e-01
341860,1.7093e-06,6.061931e-01,5.355617e-01,2.343498e-01
341880,1.7094e-06,6.003181e-01,6.467783e-01,3.603771e-01
341900,1.7095e-06,6.065029e-01,8.292042e-01,3.774575e-01
341920,1.7096e-06,6.124227e-01,6.693557e-01,3.456505e-01
341940,1.7097e-06,6.017200e-01,7.264522e-01,3.107889e-01
341960,1.7098e-06,6.032962e-01,5.713614e-01,8.908654e-02
341980,1.7099e-06,6.103011e-01,6.097894e-01,4.586940e-01
342000,1.71e-06,6.086277e-01,8.265704e-01,2.376381e-01
