cycle,time,phi1,Ex1,Ey1
4080,2.04e-08,4.433649e-01,4.194143e-01,-1.141362e-01
4090,2.045e-08,4.273142e-01,5.677390e-01,-6.969885e-02
4100,2.05e-08,4.167716e-01,6.821994e-01,-3.679475e-02
4110,2.055e-08,4.100320e-01,8.234703e-01,2.674588e-02
4120,2.06e-08,4.110135e-01,7.756360e-01,-1.343475e-02
4130,2.065e-08,4.152697e-01,6.795078e-01,-5.608260e-04
4140,2.07e-08,4.216189e-01,5.099432e-01,-5.908620e-02
4150,2.075e-08,4.256772e-01,6.174079e-01,-6.782711e-02
4160,2.08e-08,4.290150e-01,6.570256e-01,-2.227995e-01
4170,2.085e-08,4.256406e-01,6.624702e-01,-2.447042e-01
4180,2.09e-08,4.187789e-01,9.071198e-01,-3.047849e-01
4190,2.095e-08,4.136771e-01,7.168548e-01,-3.018157e-01
4200,2.1e-08,4.123687e-01,7.066019e-01,-1.904014e-01
4210,2.105e-08,4.158638e-01,6.147531e-01,-3.709025e-01
4220,2.11e-08,4.281963e-01,5.814178e-01,-2.476431e-01
4230,2.115e-08,4.452594e-01,6.282724e-01,-6.296460e-02
4240,2.12e-08,4.612102e-01,3.580084e-01,-2.332604e-02
4250,2.125e-08,4.738344e-01,5.407233e-01,-1.383197e-01
4260,2.13e-08,4.857830e-01,5.461662e-01,-6.696133e-02
4270,2.135e-08,4.938646e-01,9.368030e-01,6.320394e-02
4280,2.14e-08,5.014181e-01,7.782702e-01,-1.090965e-01
4290,2.145e-08,5.095336e-01,8.072170e-01,1.563881e-01
4300,2.15e-08,5.255619e-01,6.876779e-01,3.052104e-02
4310,2.155e-08,5.509611e-01,4.366350e-01,-1.864793e-01
4320,2.16e-08,5.854156e-01,6.143118e-01,-1.032138e-01
4330,2.165e-08,6.279730e-01,4.262668e-01,-1.646207e-01
4340,2.17e-08,6.718194e-01,4.764366e-01,-6.820858e-02
4350,2.175e-08,7.073743e-01,6.193283e-01,-5.297715e-03
4360,2.18e-08,7.369059e-01,7.986382e-01,1.448498e-01
4370,2.185e-08,7.595060e-01,6.601355e-01,9.850905e-02
4380,2.19e-08,7.741732e-01,7.369872e-01,1.871957e-02
4390,2.195e-08,7.897469e-01,6.613863e-01,1.340261e-01
4400,2.2e-08,8.113579e-01,8.851082e-01,-1.137607e-01
4410,2.205e-08,8.417564e-01,6.517642e-01,-2.469368e-01
4420,2.21e-08,8.801023e-01,7.943200e-01,-1.258724e-02
4430,2.215e-08,9.153772e-01,5.721675e-01,-1.707595e-02
4440,2.22e-08,9.377382e-01,7.098097e-01,-1.729815e-01
4450,2.225e-08,9.449815e-01,5.003819e-01,-4.460084e-02
4460,2.23e-08,9.357139e-01,7.924017e-01,-2.522323e-02
4470,2.235e-08,9.194227e-01,7.724754e-01,-3.326203e-01
4480,2.24e-08,8.980210e-01,7.348273e-01,-1.169554e-01
4490,2.245e-08,8.789954e-01,7.484194e-01,-1.775395e-01
4500,2.25e-08,8.643194e-01,4.868879e-01,-4.893775e-02
4510,2.255e-08,8.542252e-01,3.547333e-01,-2.611249e-01
4520,2.26e-08,8.394488e-01,3.955885e-01,5.634179e-02
4530,2.265e-08,8.232875e-01,4.848857e-01,-2.840548e-01
4540,2.27e-08,7.942871e-01,8.047430e-01,1.144947e-01
4550,2.275e-08,7.569888e-01,1.036824e+00,9.306624e-02
4560,2.28e-08,7.123840e-01,7.569895e-01,-3.011613e-01
4570,2.285e-08,6.678570e-01,5.548843e-01,-3.244100e-01
4580,2.29e-08,6.261334e-01,5.621000e-01,1.474900e-02
4590,2.295e-08,5.931376e-01,3.543055e-01,-1.871503e-01
4600,2.3e-08,5.708898e-01,4.430968e-01,-1.791635e-01
4610,2.305e-08,5.590764e-01,2.900854e-01,-1.648269e-01
4620,2.31e-08,5.488434e-01,5.308357e-01,-3.313016e-01
4630,2.315e-08,5.342162e-01,6.606169e-01,-2.861491e-01
4640,2.32e-08,5.156214e-01,7.802663e-01,-9.501455e-02
4650,2.325e-08,4.884211e-01,6.007598e-01,-1.839764e-02
4660,2.33e-08,4.627880e-01,4.357818e-01,-1.776765e-01
4670,2.335e-08,4.405290e-01,4.020455e-01,-2.460464e-01
4680,2.34e-08,4.299039e-01,5.401267e-01,-2.062879e-01
4690,2.345e-08,4.238189e-01,6.359118e-01,-9.166067e-02
4700,2.35e-08,4.261173e-01,5.397756e-01,-6.984792e-03
4710,2.355e-08,4.370078e-01,5.787970e-01,-7.495128e-03
4720,2.36e-08,4.399292e-01,7.114563e-01,-4.383799e-02
4730,2.365e-08,4.406395e-01,6.353900e-01,-1.548183e-01
4740,2.37e-08,4.351094e-01,8.383492e-01,8.126302e-03
4750,2.375e-08,4.265691e-01,4.424361e-01,-3.386580e-01
4760,2.38e-08,4.186989e-01,6.444886e-01,-2.693387e-01
4770,2.385e-08,4.167607e-01,5.722649e-01,-1.650123e-01
4780,2.39e-08,4.188142e-01,7.698308e-01,-9.794133e-03
4790,2.395e-08,4.281365e-01,4.742919e-01,6.099855e-02
4800,2.4e-08,4.396914e-01,3.619367e-01,-1.236949e-01
4810,2.405e-08,4.501112e-01,5.919067e-01,4.610288e-02
4820,2.41e-08,4.566000e-01,6.827223e-01,3.904558e-01
4830,2.415e-08,4.601030e-01,4.795304e-01,-1.435048e-01
4840,2.42e-08,4.667760e-01,2.479910e-01,-2.079407e-01
4850,2.425e-08,4.701449e-01,6.036530e-01,-1.652143e-02
4860,2.43e-08,4.791883e-01,5.585518e-01,1.638502e-02
4870,2.435e-08,4.946755e-01,5.451385e-01,-1.654087e-01
4880,2.44e-08,5.140718e-01,5.967357e-01,8.207047e-03
4890,2.445e-08,5.389569e-01,4.669570e-01,-2.337333e-01
4900,2.45e-08,5.680633e-01,6.662956e-01,-5.857070e-01
4910,2.455e-08,5.981861e-01,9.155361e-01,-1.790032e-01
4920,2.46e-08,6.231949e-01,4.592109e-01,-3.823635e-02
4930,2.465e-08,6.472856e-01,7.034785e-01,9.020073e-03
4940,2.47e-08,6.730556e-01,8.266246e-01,8.355493e-02
4950,2.475e-08,7.000172e-01,6.441912e-01,4.290713e-02
4960,2.48e-08,7.259966e-01,7.441564e-01,9.255473e-02
4970,2.485e-08,7.525982e-01,4.706304e-01,-1.248457e-01
4980,2.49e-08,7.812732e-01,7.500765e-01,-2.285440e-01
4990,2.495e-08,8.112568e-01,6.607146e-01,2.460346e-01
5000,2.5e-08,8.395940e-01,6.713955e-01,-1.555795e-03
5010,2.505e-08,8.605529e-01,6.754794e-01,6.933334e-02
5020,2.51e-08,8.763059e-01,7.970188e-01,-2.591490e-01
5030,2.515e-08,8.845987e-01,5.100121e-01,-5.109895e-02
5040,2.52e-08,8.875139e-01,5.095975e-01,-8.621822e-02
5050,2.525e-08,8.885312e-01,2.923944e-01,-5.837505e-02
5060,2.53e-08,8.905504e-01,8.597321e-01,-2.205013e-01
5070,2.535e-08,8.877248e-01,7.634650e-01,-1.641011e-01
5080,2.54e-08,8.814504e-01,7.800341e-01,-1.399038e-01
5090,2.545e-08,8.690352e-01,6.462951e-01,-1.706349e-01
5100,2.55e-08,8.461936e-01,5.553373e-01,-2.318701e-01
5110,2.555e-08,8.180180e-01,7.982275e-01,-1.011826e-01
5120,2.56e-08,7.887524e-01,7.140586e-01,-1.838698e-01
5130,2.565e-08,7.584077e-01,6.648733e-01,2.068440e-02
5140,2.57e-08,7.238744e-01,5.861549e-01,-9.957334e-02
5150,2.575e-08,6.914255e-01,6.872432e-01,-2.372915e-01
5160,2.58e-08,6.633667e-01,7.027153e-01,7.276902e-02
5170,2.585e-08,6.386611e-01,3.565843e-01,-2.914420e-01
5180,2.59e-08,6.175200e-01,3.461656e-01,-3.130928e-01
5190,2.595e-08,5.916200e-01,5.312898e-01,-4.154182e-02
5200,2.6e-08,5.658574e-01,4.925318e-01,-2.827412e-01
5210,2.605e-08,5.400555e-01,7.524498e-01,-1.050521e-01
5220,2.61e-08,5.149658e-01,5.630907e-01,-2.706450e-01
5230,2.615e-08,4.930886e-01,6.888962e-01,-1.913709e-01
5240,2.62e-08,4.782671e-01,9.007497e-01,-4.248082e-01
5250,2.625e-08,4.668312e-01,6.991967e-01,-2.572881e-01
5260,2.63e-08,4.595083e-01,6.156896e-01,-1.533126e-01
5270,2.635e-08,4.510543e-01,5.600228e-01,7.270746e-02
5280,2.64e-08,4.495589e-01,4.699494e-01,-1.978152e-03
5290,2.645e-08,4.447398e-01,5.130109e-01,-2.011440e-01
5300,2.65e-08,4.443136e-01,6.610511e-01,-3.497320e-01
5310,2.655e-08,4.447770e-01,5.645461e-01,-3.880545e-01
5320,2.66e-08,4.438147e-01,3.549680e-01,-3.649968e-01
5330,2.665e-08,4.363913e-01,5.725728e-01,1.470144e-01
5340,2.67e-08,4.312937e-01,6.531842e-01,-3.921067e-01
5350,2.675e-08,4.300891e-01,6.828567e-01,-2.617581e-01
5360,2.68e-08,4.303328e-01,6.218243e-01,-1.905340e-04
5370,2.685e-08,4.291479e-01,6.346010e-01,1.631766e-01
5380,2.69e-08,4.354012e-01,6.233714e-01,-1.806304e-01
5390,2.695e-08,4.483822e-01,4.446678e-01,-3.113318e-01
5400,2.7e-08,4.586530e-01,6.949460e-01,-8.222234e-02
5410,2.705e-08,4.664882e-01,6.627033e-01,-3.370998e-03
5420,2.71e-08,4.730844e-01,4.113849e-01,-1.643175e-01
5430,2.715e-08,4.715814e-01,6.820728e-01,-1.311937e-01
5440,2.72e-08,4.734358e-01,6.682010e-01,-2.348361e-01
5450,2.725e-08,4.755492e-01,7.346458e-01,1.205305e-01
5460,2.73e-08,4.875573e-01,7.969179e-01,-4.925669e-02
5470,2.735e-08,5.080047e-01,6.090975e-01,-2.386278e-02
5480,2.74e-08,5.365564e-01,7.501528e-01,-1.197613e-01
5490,2.745e-08,5.680114e-01,5.508764e-01,9.768849e-02
5500,2.75e-08,5.980839e-01,6.315548e-01,-1.842209e-01
5510,2.755e-08,6.232092e-01,4.711595e-01,-1.168269e-02
5520,2.76e-08,6.434804e-01,7.904030e-01,-4.430010e-02
5530,2.765e-08,6.640197e-01,6.942531e-01,-1.025597e-01
5540,2.77e-08,6.849938e-01,7.627740e-01,-1.884910e-01
5550,2.775e-08,7.082899e-01,6.338199e-01,-1.686305e-01
5560,2.78e-08,7.336385e-01,6.256103e-01,6.974582e-02
5570,2.785e-08,7.607741e-01,7.479813e-01,-4.156204e-02
5580,2.79e-08,7.896832e-01,1.009286e+00,-1.084384e-01
5590,2.795e-08,8.167515e-01,8.255750e-01,-1.693337e-01
5600,2.8e-08,8.364290e-01,8.459708e-01,9.739770e-02
5610,2.805e-08,8.545693e-01,8.324382e-01,-1.134110e-01
5620,2.81e-08,8.651772e-01,5.273367e-01,-6.892498e-02
5630,2.815e-08,8.668568e-01,5.304806e-01,1.735753e-01
5640,2.82e-08,8.643875e-01,6.047879e-01,6.209115e-02
5650,2.825e-08,8.623066e-01,8.751564e-01,-1.494329e-01
5660,2.83e-08,8.601558e-01,7.504285e-01,-4.955220e-01
5670,2.835e-08,8.477529e-01,8.665463e-01,-1.426094e-01
5680,2.84e-08,8.325393e-01,8.991221e-01,-1.153525e-01
5690,2.845e-08,8.201274e-01,7.148035e-01,-1.606836e-01
5700,2.85e-08,7.990850e-01,7.666595e-01,3.482587e-02
5710,2.855e-08,7.776166e-01,7.023628e-01,-8.124273e-02
5720,2.86e-08,7.513767e-01,4.633240e-01,-6.236152e-02
5730,2.865e-08,7.240314e-01,5.689359e-01,-2.165538e-01
5740,2.87e-08,6.909535e-01,6.807736e-01,-6.503204e-03
5750,2.875e-08,6.583958e-01,6.961456e-01,-2.322734e-02
5760,2.88e-08,6.290375e-01,5.335472e-01,-8.367849e-02
5770,2.885e-08,6.028430e-01,6.054921e-01,1.319713e-01
5780,2.89e-08,5.793809e-01,7.866426e-01,3.539965e-02
5790,2.895e-08,5.583072e-01,5.833791e-01,1.419896e-01
5800,2.9e-08,5.400361e-01,6.311559e-01,2.153456e-01
5810,2.905e-08,5.194523e-01,6.506422e-01,1.448484e-01
5820,2.91e-08,5.011602e-01,5.638390e-01,-1.377542e-01
5830,2.915e-08,4.869338e-01,6.506670e-01,1.145646e-02
5840,2.92e-08,4.767101e-01,7.124764e-01,-7.986769e-02
5850,2.925e-08,4.678645e-01,4.352059e-01,-2.001873e-01
5860,2.93e-08,4.600534e-01,7.231224e-01,-1.669102e-01
5870,2.935e-08,4.526762e-01,5.925247e-01,-1.493675e-01
5880,2.94e-08,4.493188e-01,4.989104e-01,-4.005734e-01
5890,2.945e-08,4.432493e-01,7.413995e-01,-2.044780e-01
5900,2.95e-08,4.401605e-01,4.132562e-01,-4.872888e-01
5910,2.955e-08,4.355325e-01,6.900945e-01,-9.073927e-02
5920,2.96e-08,4.345521e-01,6.342782e-01,-1.989166e-01
5930,2.965e-08,4.416450e-01,6.100515e-01,-2.019829e-01
5940,2.97e-08,4.442976e-01,8.152754e-01,-1.692474e-01
5950,2.975e-08,4.510117e-01,4.855920e-01,-2.946593e-01
5960,2.98e-08,4.563397e-01,4.756733e-01,-1.538375e-01
5970,2.985e-08,4.615082e-01,6.986877e-01,-1.740931e-01
5980,2.99e-08,4.635434e-01,5.711139e-01,-4.489653e-01
5990,2.995e-08,4.619315e-01,6.227717e-01,-3.604071e-01
6000,3e-08,4.624210e-01,5.833900e-01,-8.517962e-02
6010,3.005e-08,4.603390e-01,4.226243e-01,-1.087725e-01
6020,3.01e-08,4.616329e-01,7.315382e-01,-1.980905e-01
6030,3.015e-08,4.730263e-01,8.680844e-01,-9.567843e-02
6040,3.02e-08,4.917735e-01,6.645636e-01,-1.938319e-01
6050,3.025e-08,5.140803e-01,6.425769e-01,-5.462139e-04
6060,3.03e-08,5.380155e-01,5.777549e-01,-3.144827e-01
6070,3.035e-08,5.597861e-01,6.262614e-01,4.862367e-03
6080,3.04e-08,5.771459e-01,7.432432e-01,-2.325672e-02
6090,3.045e-08,5.938304e-01,7.639929e-01,1.361101e-02
6100,3.05e-08,6.086112e-01,5.824668e-01,-8.406416e-02
6110,3.055e-08,6.241156e-01,7.186530e-01,-2.231554e-01
6120,3.06e-08,6.430547e-01,6.496016e-01,-1.309502e-01
6130,3.065e-08,6.658424e-01,8.434707e-01,-6.088876e-02
6140,3.07e-08,7.002923e-01,9.259745e-01,-2.995375e-01
6150,3.075e-08,7.382556e-01,4.688163e-01,-2.543749e-01
6160,3.08e-08,7.695001e-01,7.852821e-01,-2.910971e-01
6170,3.085e-08,7.938783e-01,6.767004e-01,-3.461866e-01
6180,3.09e-08,8.066995e-01,4.204657e-01,-3.024378e-01
6190,3.095e-08,8.106502e-01,7.677548e-01,-3.754206e-01
6200,3.1e-08,8.107591e-01,8.522161e-01,-1.919677e-01
6210,3.105e-08,8.121890e-01,9.142314e-01,-1.124275e-01
6220,3.11e-08,8.192173e-01,7.252852e-01,-1.328884e-02
6230,3.115e-08,8.281536e-01,6.424794e-01,-6.590653e-02
6240,3.12e-08,8.388373e-01,7.358926e-01,-7.859723e-02
6250,3.125e-08,8.453166e-01,6.053334e-01,1.981224e-02
6260,3.13e-08,8.421597e-01,4.365100e-01,-2.273533e-01
6270,3.135e-08,8.270298e-01,8.294625e-01,-7.406432e-02
6280,3.14e-08,8.000668e-01,7.017399e-01,-1.075789e-01
6290,3.145e-08,7.660823e-01,7.265613e-01,1.372042e-01
6300,3.15e-08,7.309409e-01,4.898728e-01,-2.157823e-01
6310,3.155e-08,7.043744e-01,5.141596e-01,-4.813754e-01
6320,3.16e-08,6.843651e-01,8.395548e-01,-3.526319e-01
6330,3.165e-08,6.680700e-01,7.279263e-01,-2.444855e-01
6340,3.17e-08,6.542927e-01,6.310688e-01,-1.435136e-01
6350,3.175e-08,6.378466e-01,5.139863e-01,-3.332250e-01
6360,3.18e-08,6.128961e-01,6.436107e-01,-2.311187e-01
6370,3.185e-08,5.846327e-01,7.521289e-01,-1.114952e-01
6380,3.19e-08,5.486641e-01,6.190098e-01,1.049792e-01
6390,3.195e-08,5.215046e-01,4.873478e-01,-3.328555e-01
6400,3.2e-08,5.043423e-01,3.933911e-01,-3.252349e-02
6410,3.205e-08,4.940189e-01,6.776774e-01,1.347714e-02
6420,3.21e-08,4.874580e-01,4.778074e-01,-9.940812e-02
6430,3.215e-08,4.864581e-01,3.579620e-01,-7.228360e-02
6440,3.22e-08,4.801220e-01,4.440567e-01,-9.393596e-02
6450,3.225e-08,4.764966e-01,3.350562e-01,-1.898785e-01
6460,3.23e-08,4.690823e-01,3.080217e-01,-1.039981e-01
6470,3.235e-08,4.587102e-01,6.242974e-01,-2.289516e-01
6480,3.24e-08,4.495400e-01,4.890622e-01,-6.778545e-02
6490,3.245e-08,4.429272e-01,4.549399e-01,-1.540797e-01
6500,3.25e-08,4.401248e-01,3.594885e-01,8.760877e-02
6510,3.255e-08,4.443348e-01,5.273332e-01,-5.735300e-02
6520,3.26e-08,4.545410e-01,5.793782e-01,-2.295601e-01
6530,3.265e-08,4.628715e-01,6.312398e-01,-1.736242e-01
6540,3.27e-08,4.701495e-01,4.412771e-01,-3.738558e-01
6550,3.275e-08,4.735565e-01,7.707313e-01,-3.897122e-01
6560,3.28e-08,4.687286e-01,7.057948e-01,-1.106399e-01
6570,3.285e-08,4.593743e-01,7.947462e-01,-1.121080e-01
6580,3.29e-08,4.548683e-01,5.608031e-01,-1.418511e-02
6590,3.295e-08,4.573185e-01,4.550461e-01,-1.580298e-01
6600,3.3e-08,4.652425e-01,6.052396e-01,-2.852086e-01
6610,3.305e-08,4.808958e-01,6.519078e-01,-1.029998e-01
6620,3.31e-08,5.000623e-01,6.454414e-01,-1.295314e-01
6630,3.315e-08,5.194038e-01,9.500999e-01,-1.171653e-01
6640,3.32e-08,5.329805e-01,7.285599e-01,-9.628102e-02
6650,3.325e-08,5.459008e-01,7.086720e-01,-2.195489e-01
6660,3.33e-08,5.537122e-01,4.576669e-01,-1.050098e-01
6670,3.335e-08,5.645306e-01,5.922945e-01,-3.839915e-01
6680,3.34e-08,5.777191e-01,6.000537e-01,-1.723210e-01
6690,3.345e-08,5.957232e-01,5.663247e-01,-4.202403e-01
6700,3.35e-08,6.192153e-01,6.535999e-01,-2.917641e-01
6710,3.355e-08,6.477292e-01,5.018377e-01,-3.066135e-01
6720,3.36e-08,6.772045e-01,4.358480e-01,-1.382244e-01
6730,3.365e-08,7.038106e-01,5.625063e-01,-2.516710e-01
6740,3.37e-08,7.272786e-01,6.296907e-01,-2.674862e-01
6750,3.375e-08,7.437923e-01,6.719016e-01,-1.777075e-02
6760,3.38e-08,7.543269e-01,5.449241e-01,-1.083273e-01
6770,3.385e-08,7.645682e-01,2.097062e-01,-9.160125e-02
6780,3.39e-08,7.756220e-01,4.447297e-01,-1.011750e-01
6790,3.395e-08,7.855427e-01,5.330591e-01,-2.599247e-01
6800,3.4e-08,7.986622e-01,6.985939e-01,-2.725234e-01
6810,3.405e-08,8.093572e-01,6.930435e-01,-2.370849e-01
6820,3.41e-08,8.171455e-01,6.514181e-01,-2.381197e-01
6830,3.415e-08,8.199947e-01,5.353835e-01,-2.689678e-01
6840,3.42e-08,8.112643e-01,7.290622e-01,1.288496e-03
6850,3.425e-08,7.992970e-01,6.474598e-01,-2.278520e-01
6860,3.43e-08,7.818686e-01,5.119629e-01,-1.574210e-01
6870,3.435e-08,7.574412e-01,6.028548e-01,4.204820e-02
6880,3.44e-08,7.354790e-01,8.604028e-01,-5.281418e-02
6890,3.445e-08,7.170322e-01,8.601800e-01,-2.710524e-02
6900,3.45e-08,6.986164e-01,7.746731e-01,-5.293690e-02
6910,3.455e-08,6.797748e-01,4.201085e-01,-2.298106e-01
6920,3.46e-08,6.598692e-01,2.727439e-01,-1.211786e-01
6930,3.465e-08,6.361073e-01,6.064301e-01,-2.750874e-01
6940,3.47e-08,6.173667e-01,6.546190e-01,9.756785e-03
6950,3.475e-08,5.963715e-01,3.392560e-01,-5.368490e-02
6960,3.48e-08,5.717291e-01,7.439409e-01,1.872758e-02
6970,3.485e-08,5.498496e-01,4.400738e-01,-3.088918e-02
6980,3.49e-08,5.248479e-01,6.817077e-01,8.474575e-02
6990,3.495e-08,5.072356e-01,8.990723e-01,-1.025250e-01
7000,3.5e-08,4.985251e-01,6.970667e-01,-6.210797e-03
7010,3.505e-08,4.928176e-01,5.226618e-01,-3.817748e-01
7020,3.51e-08,4.880722e-01,6.445429e-01,-1.057118e-01
7030,3.515e-08,4.852284e-01,4.960216e-01,-2.962497e-01
7040,3.52e-08,4.816201e-01,5.206797e-01,-4.418468e-01
7050,3.525e-08,4.752683e-01,7.466066e-01,8.988354e-03
7060,3.53e-08,4.649059e-01,5.199551e-01,9.861470e-03
7070,3.535e-08,4.546325e-01,6.356224e-01,1.176008e-02
7080,3.54e-08,4.484500e-01,7.415087e-01,-3.697157e-02
7090,3.545e-08,4.524122e-01,4.422033e-01,-1.722817e-01
7100,3.55e-08,4.552618e-01,4.689281e-01,-2.038358e-01
7110,3.555e-08,4.609083e-01,4.932222e-01,-5.778166e-03
7120,3.56e-08,4.671554e-01,5.278808e-01,-8.242919e-02
7130,3.565e-08,4.698586e-01,4.925366e-01,-2.019802e-01
7140,3.57e-08,4.745876e-01,7.292826e-01,-3.812214e-01
7150,3.575e-08,4.739507e-01,7.880020e-01,-7.910428e-03
7160,3.58e-08,4.749097e-01,3.862388e-01,-2.321010e-02
7170,3.585e-08,4.736271e-01,5.728168e-01,-3.253688e-01
7180,3.59e-08,4.732908e-01,6.550055e-01,-1.056251e-01
7190,3.595e-08,4.735602e-01,5.722207e-01,1.608925e-01
7200,3.6e-08,4.846499e-01,4.453336e-01,-5.261472e-01
7210,3.605e-08,4.966035e-01,5.327975e-01,1.266782e-02
7220,3.61e-08,5.165387e-01,2.990228e-01,-8.453677e-02
7230,3.615e-08,5.354664e-01,3.312839e-01,3.220097e-02
7240,3.62e-08,5.513794e-01,5.771138e-01,1.191540e-01
7250,3.625e-08,5.638704e-01,5.406428e-01,-4.031367e-02
7260,3.63e-08,5.721666e-01,5.112759e-01,-5.899450e-02
7270,3.635e-08,5.783123e-01,7.565670e-01,3.038592e-02
7280,3.64e-08,5.881777e-01,8.403430e-01,5.220249e-02
7290,3.645e-08,6.042977e-01,5.880327e-01,1.853182e-01
7300,3.65e-08,6.316134e-01,2.815901e-01,-1.281935e-01
7310,3.655e-08,6.611341e-01,6.255737e-01,-1.427987e-01
7320,3.66e-08,6.928029e-01,6.258946e-01,-1.826884e-01
7330,3.665e-08,7.206956e-01,8.278165e-01,-1.086952e-01
7340,3.67e-08,7.405771e-01,6.166350e-01,-1.216926e-01
7350,3.675e-08,7.468100e-01,3.350048e-01,-2.224164e-02
7360,3.68e-08,7.445232e-01,6.846551e-01,4.316928e-02
7370,3.685e-08,7.415597e-01,7.823723e-01,-1.253255e-01
7380,3.69e-08,7.420884e-01,5.432912e-01,-1.648782e-02
7390,3.695e-08,7.510013e-01,4.607227e-01,6.028026e-02
7400,3.7e-08,7.642479e-01,6.604171e-01,-2.237007e-01
7410,3.705e-08,7.807742e-01,5.939578e-01,-2.168743e-01
7420,3.71e-08,7.936008e-01,6.185355e-01,4.568211e-02
7430,3.715e-08,7.936550e-01,7.016547e-01,-9.112718e-04
7440,3.72e-08,7.816764e-01,5.175101e-01,2.081454e-01
7450,3.725e-08,7.571371e-01,4.959158e-01,1.651545e-01
7460,3.73e-08,7.288242e-01,6.742795e-01,1.796922e-01
7470,3.735e-08,7.019256e-01,7.905243e-01,-3.868011e-02
7480,3.74e-08,6.848099e-01,7.153765e-01,-2.517624e-01
7490,3.745e-08,6.721240e-01,5.861648e-01,8.168484e-02
7500,3.75e-08,6.637850e-01,6.368083e-01,5.249038e-02
7510,3.755e-08,6.555167e-01,6.639005e-01,2.371532e-02
7520,3.76e-08,6.415262e-01,4.362559e-01,-8.667740e-02
7530,3.765e-08,6.190473e-01,6.956013e-01,2.363156e-01
7540,3.77e-08,5.930862e-01,4.793811e-01,6.606902e-02
7550,3.775e-08,5.643579e-01,3.068920e-01,-1.445223e-01
7560,3.78e-08,5.398514e-01,5.116661e-01,-1.005784e-01
7570,3.785e-08,5.224761e-01,4.937337e-01,1.298265e-01
7580,3.79e-08,5.102701e-01,5.067880e-01,-1.385225e-01
7590,3.795e-08,5.029845e-01,3.939735e-01,-1.206434e-01
7600,3.8e-08,5.003656e-01,4.306268e-01,1.936883e-02
7610,3.805e-08,4.951648e-01,4.949572e-01,9.552099e-02
7620,3.81e-08,4.902878e-01,4.826638e-01,-7.488664e-02
7630,3.815e-08,4.858796e-01,5.034825e-01,-1.110145e-01
7640,3.82e-08,4.767375e-01,4.417345e-01,-1.081975e-02
7650,3.825e-08,4.677417e-01,2.707598e-01,-5.058349e-03
7660,3.83e-08,4.621557e-01,5.113664e-01,2.419750e-01
7670,3.835e-08,4.619343e-01,9.754311e-01,-2.393563e-01
7680,3.84e-08,4.651059e-01,7.420927e-01,1.121681e-01
7690,3.845e-08,4.704652e-01,4.962952e-01,2.873490e-02
7700,3.85e-08,4.757351e-01,6.674739e-01,-2.101417e-01
7710,3.855e-08,4.810962e-01,3.725375e-01,-1.950022e-01
7720,3.86e-08,4.805572e-01,4.610614e-01,-3.722755e-03
7730,3.865e-08,4.803977e-01,5.998645e-01,-1.657144e-01
7740,3.87e-08,4.789052e-01,6.074743e-01,-6.365376e-02
7750,3.875e-08,4.736853e-01,6.375474e-01,1.096509e-02
7760,3.88e-08,4.741028e-01,6.111165e-01,1.777496e-01
7770,3.885e-08,4.770058e-01,4.719262e-01,1.730901e-01
7780,3.89e-08,4.837627e-01,8.518798e-01,6.812567e-02
7790,3.895e-08,4.970576e-01,6.655883e-01,3.362306e-01
7800,3.9e-08,5.112205e-01,6.136030e-01,3.167516e-01
7810,3.905e-08,5.239583e-01,5.799453e-01,2.104731e-01
7820,3.91e-08,5.345562e-01,7.353867e-01,-2.855608e-02
7830,3.915e-08,5.449127e-01,5.040336e-01,-2.784506e-04
7840,3.92e-08,5.494919e-01,7.159038e-01,2.444820e-01
7850,3.925e-08,5.579181e-01,7.277066e-01,3.193843e-01
7860,3.93e-08,5.657181e-01,6.403106e-01,5.319424e-01
7870,3.935e-08,5.840287e-01,3.071603e-01,-5.629813e-02
7880,3.94e-08,6.064109e-01,5.275931e-01,2.302750e-02
7890,3.945e-08,6.291241e-01,6.280579e-01,2.696846e-01
7900,3.95e-08,6.509510e-01,6.502584e-01,9.826173e-02
7910,3.955e-08,6.739810e-01,5.366094e-01,-2.832393e-02
7920,3.96e-08,6.933188e-01,6.557672e-01,2.105781e-01
7930,3.965e-08,7.050887e-01,7.020537e-01,7.098403e-03
7940,3.97e-08,7.125309e-01,5.354955e-01,-1.165537e-01
7950,3.975e-08,7.135674e-01,4.508547e-01,1.035612e-01
7960,3.98e-08,7.167845e-01,6.296300e-01,-3.355480e-02
7970,3.985e-08,7.209978e-01,5.069202e-01,2.335097e-01
7980,3.99e-08,7.329814e-01,3.058408e-01,-2.074686e-01
7990,3.995e-08,7.431132e-01,6.808059e-01,1.288193e-01
8000,4e-08,7.489643e-01,7.265418e-01,2.695293e-01
8010,4.005e-08,7.552096e-01,5.805086e-01,9.161321e-02
8020,4.01e-08,7.542163e-01,7.667933e-01,1.317106e-01
8030,4.015e-08,7.451231e-01,4.896534e-01,-1.828926e-01
8040,4.02e-08,7.255755e-01,6.220816e-01,-1.110549e-01
8050,4.025e-08,7.009338e-01,5.032259e-01,-3.423249e-01
8060,4.03e-08,6.804978e-01,6.622805e-01,-1.892423e-01
8070,4.035e-08,6.642328e-01,5.637704e-01,-1.289703e-01
8080,4.04e-08,6.558511e-01,6.459343e-01,1.532118e-01
8090,4.045e-08,6.500060e-01,6.777994e-01,-7.485038e-02
