cycle,time,phi1,Ex1,Ey1
96720,4.836e-07,5.316991e-01,1.514299e-01,-1.026545e+00
96740,4.837e-07,5.388085e-01,4.006478e-02,-1.265743e+00
96760,4.838e-07,5.493432e-01,1.328607e-01,-1.232633e+00
96780,4.839e-07,5.509892e-01,-9.130813e-03,-9.488896e-01
96800,4.84e-07,5.467105e-01,-9.110351e-03,-9.034194e-01
96820,4.841e-07,5.423424e-01,1.697809e-01,-1.002594e+00
96840,4.842e-07,5.323968e-01,4.914584e-02,-1.115509e+00
96860,4.843e-07,5.378847e-01,9.080120e-02,-1.201349e+00
96880,4.844e-07,5.510842e-01,8.988872e-02,-1.218575e+00
96900,4.845e-07,5.542923e-01,7.449688e-02,-1.056034e+00
96920,4.846e-07,5.471851e-01,9.230283e-04,-1.058367e+00
96940,4.847e-07,5.458474e-01,1.292831e-02,-1.020697e+00
96960,4.848e-07,5.395932e-01,9.831949e-02,-1.165643e+00
96980,4.849e-07,5.369263e-01,1.380217e-01,-1.142267e+00
97000,4.85e-07,5.412753e-01,2.541013e-01,-1.113807e+00
97020,4.851e-07,5.509123e-01,6.103434e-02,-1.156225e+00
97040,4.852e-07,5.493326e-01,1.628726e-02,-8.735843e-01
97060,4.853e-07,5.453575e-01,1.172209e-01,-9.917892e-01
97080,4.854e-07,5.404508e-01,2.542616e-01,-9.848508e-01
97100,4.855e-07,5.406800e-01,6.322952e-02,-1.244552e+00
97120,4.856e-07,5.480431e-01,-2.315491e-02,-1.075220e+00
97140,4.857e-07,5.546008e-01,3.414610e-02,-1.168045e+00
97160,4.858e-07,5.541915e-01,8.597033e-02,-1.006693e+00
97180,4.859e-07,5.445139e-01,5.975190e-02,-9.072778e-01
97200,4.86e-07,5.411127e-01,9.430327e-02,-1.004328e+00
97220,4.861e-07,5.409850e-01,1.384530e-01,-9.472362e-01
97240,4.862e-07,5.431668e-01,9.390779e-02,-1.064931e+00
97260,4.863e-07,5.579385e-01,7.839233e-02,-1.052727e+00
97280,4.864e-07,5.541895e-01,4.999538e-02,-1.095448e+00
97300,4.865e-07,5.472120e-01,-2.894626e-02,-8.742856e-01
97320,4.866e-07,5.392762e-01,2.374427e-01,-8.780647e-01
97340,4.867e-07,5.431906e-01,1.393595e-01,-1.147109e+00
97360,4.868e-07,5.492727e-01,1.249067e-01,-1.119802e+00
97380,4.869e-07,5.529570e-01,4.185030e-02,-8.768210e-01
97400,4.87e-07,5.493360e-01,-3.972096e-03,-8.759571e-01
97420,4.871e-07,5.469120e-01,2.838211e-02,-7.595431e-01
97440,4.872e-07,5.450716e-01,-1.401625e-02,-1.125165e+00
97460,4.873e-07,5.473762e-01,1.866551e-01,-1.036612e+00
97480,4.874e-07,5.518429e-01,2.220421e-01,-1.013709e+00
97500,4.875e-07,5.541049e-01,1.419732e-01,-9.539347e-01
97520,4.876e-07,5.502719e-01,1.672710e-01,-8.569535e-01
97540,4.877e-07,5.502927e-01,7.162361e-02,-8.613822e-01
97560,4.878e-07,5.465067e-01,2.441759e-01,-9.402293e-01
97580,4.879e-07,5.413337e-01,3.308487e-02,-1.003585e+00
97600,4.88e-07,5.494038e-01,7.692361e-02,-1.100675e+00
97620,4.881e-07,5.589749e-01,2.761035e-01,-1.055703e+00
97640,4.882e-07,5.557680e-01,-2.082242e-02,-8.397015e-01
97660,4.883e-07,5.486069e-01,1.786444e-01,-6.347780e-01
97680,4.884e-07,5.464635e-01,1.177154e-01,-8.206974e-01
97700,4.885e-07,5.440015e-01,1.458300e-01,-1.028106e+00
97720,4.886e-07,5.569843e-01,1.068048e-01,-9.684994e-01
97740,4.887e-07,5.590527e-01,1.817806e-01,-7.573951e-01
97760,4.888e-07,5.500515e-01,1.677532e-01,-6.781270e-01
97780,4.889e-07,5.477998e-01,1.073031e-01,-8.521563e-01
97800,4.89e-07,5.466074e-01,1.116214e-01,-9.404753e-01
97820,4.891e-07,5.438952e-01,5.262618e-02,-1.070339e+00
97840,4.892e-07,5.530312e-01,1.733266e-01,-8.006883e-01
97860,4.893e-07,5.587410e-01,7.680182e-02,-8.493469e-01
97880,4.894e-07,5.560303e-01,5.556078e-02,-7.744853e-01
97900,4.895e-07,5.503428e-01,2.304739e-01,-6.547291e-01
97920,4.896e-07,5.444195e-01,1.218357e-01,-7.649121e-01
97940,4.897e-07,5.405560e-01,2.232787e-01,-9.839220e-01
97960,4.898e-07,5.526928e-01,1.508880e-01,-1.068074e+00
97980,4.899e-07,5.625630e-01,1.454053e-01,-8.434376e-01
98000,4.9e-07,5.589045e-01,7.223681e-02,-6.769140e-01
98020,4.901e-07,5.485995e-01,1.405086e-02,-6.162683e-01
98040,4.902e-07,5.424158e-01,1.149403e-01,-7.187033e-01
98060,4.903e-07,5.483199e-01,1.269265e-01,-9.212073e-01
98080,4.904e-07,5.516644e-01,4.878656e-02,-8.693035e-01
98100,4.905e-07,5.589830e-01,1.202954e-01,-6.764750e-01
98120,4.906e-07,5.597362e-01,1.372917e-01,-6.819006e-01
98140,4.907e-07,5.498795e-01,1.300862e-01,-6.550549e-01
98160,4.908e-07,5.485434e-01,-2.501785e-02,-7.203930e-01
98180,4.909e-07,5.467607e-01,1.668577e-01,-7.832528e-01
98200,4.91e-07,5.496368e-01,2.432842e-01,-7.728928e-01
98220,4.911e-07,5.590518e-01,-7.036954e-02,-7.879789e-01
98240,4.912e-07,5.581357e-01,9.457032e-02,-4.665452e-01
98260,4.913e-07,5.480039e-01,1.689026e-01,-5.271671e-01
98280,4.914e-07,5.414756e-01,1.484611e-01,-5.517330e-01
98300,4.915e-07,5.466775e-01,5.644613e-02,-8.046431e-01
98320,4.916e-07,5.546867e-01,5.685404e-03,-7.382346e-01
98340,4.917e-07,5.584487e-01,1.110383e-01,-5.835687e-01
98360,4.918e-07,5.569112e-01,1.956950e-01,-5.209795e-01
98380,4.919e-07,5.528919e-01,1.269023e-01,-3.428656e-01
98400,4.92e-07,5.453225e-01,1.116486e-01,-5.974341e-01
98420,4.921e-07,5.477874e-01,6.857054e-02,-6.019627e-01
98440,4.922e-07,5.518763e-01,9.339982e-02,-5.702446e-01
98460,4.923e-07,5.561713e-01,1.858161e-01,-6.052957e-01
98480,4.924e-07,5.583594e-01,1.728489e-01,-5.417875e-01
98500,4.925e-07,5.535172e-01,1.824879e-01,-4.785180e-01
98520,4.926e-07,5.489880e-01,1.959052e-01,-3.614968e-01
98540,4.927e-07,5.448362e-01,1.651075e-01,-4.632919e-01
98560,4.928e-07,5.554858e-01,2.668820e-01,-5.346879e-01
98580,4.929e-07,5.556518e-01,5.763447e-02,-4.096226e-01
98600,4.93e-07,5.583977e-01,1.446453e-01,-2.811566e-01
98620,4.931e-07,5.517102e-01,-9.469896e-02,-4.251989e-01
98640,4.932e-07,5.452268e-01,1.142473e-01,-3.911799e-01
98660,4.933e-07,5.482102e-01,-2.711109e-02,-7.037351e-01
98680,4.934e-07,5.552033e-01,-6.664194e-03,-4.253349e-01
98700,4.935e-07,5.596264e-01,7.149316e-02,-4.134957e-01
98720,4.936e-07,5.555812e-01,1.061838e-01,-3.002531e-01
98740,4.937e-07,5.530488e-01,2.142915e-01,-3.015882e-01
98760,4.938e-07,5.515123e-01,-4.379888e-02,-3.117570e-01
98780,4.939e-07,5.482081e-01,7.929605e-02,-3.733609e-01
98800,4.94e-07,5.491995e-01,8.662074e-02,-4.822517e-01
98820,4.941e-07,5.585966e-01,1.722235e-01,-2.764917e-01
98840,4.942e-07,5.579879e-01,2.019569e-01,-2.526804e-01
98860,4.943e-07,5.489612e-01,1.186455e-01,-1.314331e-01
98880,4.944e-07,5.447026e-01,1.194707e-02,-2.283823e-01
98900,4.945e-07,5.513128e-01,1.424781e-02,-5.474800e-01
98920,4.946e-07,5.571551e-01,1.829779e-01,-3.347224e-01
98940,4.947e-07,5.608531e-01,1.037042e-01,-2.361581e-01
98960,4.948e-07,5.609587e-01,1.474064e-01,-1.104992e-01
98980,4.949e-07,5.487881e-01,2.138367e-01,-1.485138e-01
99000,4.95e-07,5.450503e-01,1.569961e-01,-3.496034e-01
99020,4.951e-07,5.504115e-01,1.060422e-01,-3.878569e-01
99040,4.952e-07,5.561737e-01,1.007403e-01,-2.252181e-01
99060,4.953e-07,5.609632e-01,1.674978e-01,-1.642084e-01
99080,4.954e-07,5.560037e-01,2.071083e-01,-6.343139e-02
99100,4.955e-07,5.476888e-01,1.890452e-01,8.555914e-02
99120,4.956e-07,5.464212e-01,2.206799e-01,-1.489853e-01
99140,4.957e-07,5.472271e-01,9.616176e-02,-1.949205e-01
99160,4.958e-07,5.545904e-01,7.996818e-02,-2.624031e-01
99180,4.959e-07,5.631424e-01,1.096703e-01,-9.483677e-02
99200,4.96e-07,5.607751e-01,1.528454e-01,1.186728e-02
99220,4.961e-07,5.498881e-01,1.851323e-02,-1.887818e-02
99240,4.962e-07,5.440395e-01,6.468105e-02,9.016859e-02
99260,4.963e-07,5.475657e-01,1.664516e-01,-2.468975e-01
99280,4.964e-07,5.539590e-01,1.541782e-01,-2.022693e-01
99300,4.965e-07,5.579399e-01,2.864478e-01,5.955658e-02
99320,4.966e-07,5.608723e-01,2.347756e-01,1.594989e-02
99340,4.967e-07,5.496276e-01,1.098970e-01,6.432763e-02
99360,4.968e-07,5.471879e-01,6.265523e-02,7.630672e-02
99380,4.969e-07,5.510358e-01,1.437315e-01,-1.512432e-01
99400,4.97e-07,5.520211e-01,1.961565e-01,-6.315143e-02
99420,4.971e-07,5.549722e-01,1.727429e-01,2.997462e-02
99440,4.972e-07,5.603182e-01,8.715001e-02,1.635866e-01
99460,4.973e-07,5.538090e-01,1.114354e-01,1.075670e-01
99480,4.974e-07,5.437499e-01,8.803796e-02,1.475858e-02
99500,4.975e-07,5.416483e-01,3.948848e-01,6.382220e-02
99520,4.976e-07,5.544366e-01,1.690169e-01,-2.035556e-02
99540,4.977e-07,5.609771e-01,3.163697e-01,1.158257e-01
99560,4.978e-07,5.574669e-01,1.772272e-01,1.646347e-01
99580,4.979e-07,5.481141e-01,1.453216e-01,3.329297e-01
99600,4.98e-07,5.464199e-01,1.771695e-01,2.187606e-01
99620,4.981e-07,5.473908e-01,2.053715e-01,2.334972e-02
99640,4.982e-07,5.543500e-01,1.455611e-01,8.354984e-02
99660,4.983e-07,5.577776e-01,1.538669e-01,2.065208e-01
99680,4.984e-07,5.529796e-01,2.100445e-01,3.504443e-01
99700,4.985e-07,5.506124e-01,2.576073e-01,3.398477e-01
99720,4.986e-07,5.480164e-01,2.702019e-01,3.054694e-01
99740,4.987e-07,5.461556e-01,1.204846e-01,2.297256e-01
99760,4.988e-07,5.484085e-01,1.475454e-01,2.481390e-01
99780,4.989e-07,5.546944e-01,4.169798e-01,3.781020e-01
99800,4.99e-07,5.572425e-01,2.409196e-01,4.758938e-01
99820,4.991e-07,5.485794e-01,2.294521e-01,4.955216e-01
99840,4.992e-07,5.446744e-01,2.153210e-01,4.122945e-01
99860,4.993e-07,5.481321e-01,2.585068e-01,4.032123e-01
99880,4.994e-07,5.533437e-01,1.380918e-01,2.694753e-01
99900,4.995e-07,5.556514e-01,2.647096e-01,5.071108e-01
99920,4.996e-07,5.530872e-01,2.596070e-01,3.123465e-01
99940,4.997e-07,5.530212e-01,2.900932e-01,5.817785e-01
99960,4.998e-07,5.455370e-01,2.846631e-01,3.489800e-01
99980,4.999e-07,5.503415e-01,1.792758e-01,4.965379e-01
100000,5e-07,5.519540e-01,3.933809e-01,2.820402e-01
100020,5.001e-07,5.530480e-01,3.867285e-01,4.020716e-01
100040,5.002e-07,5.523884e-01,3.794415e-01,5.316418e-01
100060,5.003e-07,5.526096e-01,3.657910e-01,5.305950e-01
100080,5.004e-07,5.438806e-01,2.599599e-01,4.681011e-01
100100,5.005e-07,5.435091e-01,4.043141e-01,3.736707e-01
100120,5.006e-07,5.545879e-01,3.650890e-01,4.313845e-01
100140,5.007e-07,5.554159e-01,2.207125e-01,4.532853e-01
100160,5.008e-07,5.544407e-01,3.177746e-01,6.613029e-01
100180,5.009e-07,5.447893e-01,3.737778e-01,6.183597e-01
100200,5.01e-07,5.446487e-01,3.532733e-01,5.820595e-01
100220,5.011e-07,5.461748e-01,3.331501e-01,4.523423e-01
100240,5.012e-07,5.526271e-01,3.159982e-01,4.876776e-01
100260,5.013e-07,5.554196e-01,3.763736e-01,6.045387e-01
100280,5.014e-07,5.509403e-01,2.824045e-01,6.287710e-01
100300,5.015e-07,5.439113e-01,5.581099e-01,7.757812e-01
100320,5.016e-07,5.458359e-01,2.667946e-01,5.248387e-01
100340,5.017e-07,5.476707e-01,4.087494e-01,5.891709e-01
100360,5.018e-07,5.515028e-01,3.702127e-01,4.821116e-01
100380,5.019e-07,5.536213e-01,4.670937e-01,5.911629e-01
100400,5.02e-07,5.540548e-01,4.195140e-01,6.933882e-01
100420,5.021e-07,5.494782e-01,4.986680e-01,7.328700e-01
100440,5.022e-07,5.426050e-01,4.397123e-01,6.127757e-01
100460,5.023e-07,5.458371e-01,3.543005e-01,5.591485e-01
100480,5.024e-07,5.472217e-01,4.135329e-01,6.367742e-01
100500,5.025e-07,5.521067e-01,3.688896e-01,6.461846e-01
100520,5.026e-07,5.518705e-01,3.509971e-01,7.273363e-01
100540,5.027e-07,5.467944e-01,4.099866e-01,7.938653e-01
100560,5.028e-07,5.437202e-01,4.791017e-01,6.028272e-01
100580,5.029e-07,5.468509e-01,3.708491e-01,5.539675e-01
100600,5.03e-07,5.477569e-01,4.176278e-01,6.567599e-01
100620,5.031e-07,5.484105e-01,4.743352e-01,6.809318e-01
100640,5.032e-07,5.510350e-01,4.496350e-01,7.408527e-01
100660,5.033e-07,5.470588e-01,3.679244e-01,9.471838e-01
100680,5.034e-07,5.410919e-01,5.278999e-01,5.644921e-01
100700,5.035e-07,5.435688e-01,4.068976e-01,6.853219e-01
100720,5.036e-07,5.489406e-01,5.471616e-01,7.483730e-01
100740,5.037e-07,5.510524e-01,4.587916e-01,6.811469e-01
100760,5.038e-07,5.504270e-01,4.744768e-01,7.908584e-01
100780,5.039e-07,5.456185e-01,3.335942e-01,7.548043e-01
100800,5.04e-07,5.437625e-01,4.061725e-01,6.031408e-01
100820,5.041e-07,5.448399e-01,5.911825e-01,8.692678e-01
100840,5.042e-07,5.491660e-01,4.909988e-01,7.432699e-01
100860,5.043e-07,5.475941e-01,5.416508e-01,7.175919e-01
100880,5.044e-07,5.497305e-01,4.998480e-01,8.194940e-01
100900,5.045e-07,5.473819e-01,4.710206e-01,8.668554e-01
100920,5.046e-07,5.445570e-01,5.670968e-01,6.178102e-01
100940,5.047e-07,5.442245e-01,5.219302e-01,7.798853e-01
100960,5.048e-07,5.452358e-01,5.234019e-01,5.906732e-01
100980,5.049e-07,5.502983e-01,5.427448e-01,9.127822e-01
101000,5.05e-07,5.475236e-01,5.921193e-01,9.077510e-01
101020,5.051e-07,5.421718e-01,4.938193e-01,8.528903e-01
101040,5.052e-07,5.437673e-01,4.965709e-01,8.661389e-01
101060,5.053e-07,5.464620e-01,4.688165e-01,7.117354e-01
101080,5.054e-07,5.453584e-01,4.164349e-01,7.061839e-01
101100,5.055e-07,5.473643e-01,5.131136e-01,7.510995e-01
101120,5.056e-07,5.471767e-01,4.468644e-01,6.716233e-01
101140,5.057e-07,5.434742e-01,4.534460e-01,9.817300e-01
101160,5.058e-07,5.456331e-01,4.592989e-01,7.738955e-01
101180,5.059e-07,5.475834e-01,5.016074e-01,7.976025e-01
101200,5.06e-07,5.439451e-01,5.767423e-01,8.951268e-01
101220,5.061e-07,5.452259e-01,4.445905e-01,8.587790e-01
101240,5.062e-07,5.466490e-01,5.918115e-01,8.528315e-01
101260,5.063e-07,5.421942e-01,3.974799e-01,8.700434e-01
101280,5.064e-07,5.434440e-01,5.369094e-01,7.579294e-01
101300,5.065e-07,5.490819e-01,4.874521e-01,7.563617e-01
101320,5.066e-07,5.464089e-01,4.209448e-01,9.491954e-01
101340,5.067e-07,5.466362e-01,4.955351e-01,7.800794e-01
101360,5.068e-07,5.457805e-01,3.682207e-01,8.391624e-01
101380,5.069e-07,5.419809e-01,4.321951e-01,8.866873e-01
101400,5.07e-07,5.426722e-01,4.677787e-01,8.718511e-01
101420,5.071e-07,5.462763e-01,5.531468e-01,9.020609e-01
101440,5.072e-07,5.461826e-01,3.888093e-01,8.775784e-01
101460,5.073e-07,5.454590e-01,5.212314e-01,8.755628e-01
101480,5.074e-07,5.449930e-01,4.353343e-01,9.403702e-01
101500,5.075e-07,5.423908e-01,5.137621e-01,8.044544e-01
101520,5.076e-07,5.435017e-01,5.583802e-01,7.615456e-01
101540,5.077e-07,5.451851e-01,4.256840e-01,7.316373e-01
101560,5.078e-07,5.474738e-01,4.507812e-01,9.763069e-01
101580,5.079e-07,5.436475e-01,5.355790e-01,8.513581e-01
101600,5.08e-07,5.414422e-01,4.169419e-01,9.290213e-01
101620,5.081e-07,5.385515e-01,5.228697e-01,7.116910e-01
101640,5.082e-07,5.415046e-01,4.622902e-01,1.028850e+00
101660,5.083e-07,5.439259e-01,5.695499e-01,8.400729e-01
101680,5.084e-07,5.462399e-01,4.160230e-01,9.666915e-01
101700,5.085e-07,5.477432e-01,5.326360e-01,1.016859e+00
101720,5.086e-07,5.462634e-01,4.365884e-01,9.607383e-01
101740,5.087e-07,5.373785e-01,4.682663e-01,8.906601e-01
101760,5.088e-07,5.387301e-01,4.752536e-01,8.963042e-01
101780,5.089e-07,5.432103e-01,4.125847e-01,8.030091e-01
101800,5.09e-07,5.397274e-01,4.619917e-01,9.539156e-01
101820,5.091e-07,5.433225e-01,4.251067e-01,8.788713e-01
101840,5.092e-07,5.476047e-01,5.982497e-01,9.215816e-01
101860,5.093e-07,5.401288e-01,4.163146e-01,9.645484e-01
101880,5.094e-07,5.373160e-01,6.413968e-01,8.680757e-01
101900,5.095e-07,5.399609e-01,4.809865e-01,8.638800e-01
101920,5.096e-07,5.482613e-01,5.205007e-01,1.076300e+00
101940,5.097e-07,5.466424e-01,4.146379e-01,9.138250e-01
101960,5.098e-07,5.410680e-01,4.616452e-01,1.036515e+00
101980,5.099e-07,5.417269e-01,5.518829e-01,1.146530e+00
102000,5.1e-07,5.379013e-01,6.063789e-01,9.252859e-01
102020,5.101e-07,5.397635e-01,5.340328e-01,9.143522e-01
102040,5.102e-07,5.446019e-01,4.972475e-01,9.159417e-01
102060,5.103e-07,5.451953e-01,4.719761e-01,9.090725e-01
102080,5.104e-07,5.406482e-01,4.947438e-01,1.024547e+00
102100,5.105e-07,5.409892e-01,5.820567e-01,1.102034e+00
102120,5.106e-07,5.395815e-01,4.637208e-01,9.548985e-01
102140,5.107e-07,5.393547e-01,4.305896e-01,8.904760e-01
102160,5.108e-07,5.413219e-01,5.986260e-01,8.745207e-01
102180,5.109e-07,5.441394e-01,4.755702e-01,9.466400e-01
102200,5.11e-07,5.384461e-01,5.218385e-01,9.831388e-01
102220,5.111e-07,5.377098e-01,5.462824e-01,9.375926e-01
102240,5.112e-07,5.430564e-01,6.608206e-01,8.815399e-01
102260,5.113e-07,5.415445e-01,4.093619e-01,8.136485e-01
102280,5.114e-07,5.392697e-01,5.585040e-01,9.895342e-01
102300,5.115e-07,5.459433e-01,4.630633e-01,8.295103e-01
102320,5.116e-07,5.418900e-01,5.197482e-01,9.042518e-01
102340,5.117e-07,5.406203e-01,4.925328e-01,8.886442e-01
102360,5.118e-07,5.409846e-01,5.423827e-01,1.021067e+00
102380,5.119e-07,5.341745e-01,5.044277e-01,9.121991e-01
102400,5.12e-07,5.396842e-01,4.221326e-01,7.642516e-01
102420,5.121e-07,5.462925e-01,4.338291e-01,8.345690e-01
102440,5.122e-07,5.430732e-01,6.286803e-01,9.677872e-01
102460,5.123e-07,5.390745e-01,4.843954e-01,9.223149e-01
102480,5.124e-07,5.441976e-01,4.824907e-01,8.851126e-01
102500,5.125e-07,5.428694e-01,4.557430e-01,9.133742e-01
102520,5.126e-07,5.372014e-01,5.659102e-01,9.326809e-01
102540,5.127e-07,5.416987e-01,7.013649e-01,1.043333e+00
102560,5.128e-07,5.391915e-01,5.089747e-01,8.409538e-01
102580,5.129e-07,5.377634e-01,6.197706e-01,8.404232e-01
102600,5.13e-07,5.375887e-01,4.274575e-01,8.014337e-01
102620,5.131e-07,5.403417e-01,4.799483e-01,7.859434e-01
102640,5.132e-07,5.412477e-01,5.415120e-01,7.408441e-01
102660,5.133e-07,5.416524e-01,6.056612e-01,7.939169e-01
102680,5.134e-07,5.417824e-01,5.950704e-01,1.073899e+00
102700,5.135e-07,5.336669e-01,5.930821e-01,8.988530e-01
102720,5.136e-07,5.361289e-01,4.332131e-01,7.503796e-01
102740,5.137e-07,5.416529e-01,5.450639e-01,7.672085e-01
102760,5.138e-07,5.408843e-01,7.096829e-01,6.955245e-01
102780,5.139e-07,5.393579e-01,5.837663e-01,8.694584e-01
102800,5.14e-07,5.392299e-01,6.739996e-01,9.510605e-01
102820,5.141e-07,5.361801e-01,5.990693e-01,7.615979e-01
102840,5.142e-07,5.418892e-01,6.346235e-01,8.575994e-01
102860,5.143e-07,5.413039e-01,5.148124e-01,8.786767e-01
102880,5.144e-07,5.437397e-01,6.242893e-01,8.895575e-01
102900,5.145e-07,5.374670e-01,5.628774e-01,8.557619e-01
102920,5.146e-07,5.334502e-01,4.803246e-01,9.073105e-01
102940,5.147e-07,5.361559e-01,6.633500e-01,8.215526e-01
102960,5.148e-07,5.384521e-01,4.739840e-01,7.004898e-01
102980,5.149e-07,5.357614e-01,5.861301e-01,7.963095e-01
103000,5.15e-07,5.396931e-01,6.124533e-01,7.760140e-01
103020,5.151e-07,5.408927e-01,5.266311e-01,8.161983e-01
103040,5.152e-07,5.347122e-01,6.288896e-01,7.362006e-01
103060,5.153e-07,5.373055e-01,5.436803e-01,8.693260e-01
103080,5.154e-07,5.400657e-01,5.742483e-01,7.411104e-01
103100,5.155e-07,5.406325e-01,4.578366e-01,7.734722e-01
103120,5.156e-07,5.381602e-01,5.159513e-01,9.682099e-01
103140,5.157e-07,5.373333e-01,6.798760e-01,7.314746e-01
103160,5.158e-07,5.382040e-01,5.920536e-01,8.918192e-01
103180,5.159e-07,5.383160e-01,4.781848e-01,8.186138e-01
103200,5.16e-07,5.407956e-01,5.558097e-01,6.279089e-01
103220,5.161e-07,5.356129e-01,7.770916e-01,1.048721e+00
103240,5.162e-07,5.379341e-01,5.877247e-01,7.823910e-01
103260,5.163e-07,5.410927e-01,6.602102e-01,8.327090e-01
103280,5.164e-07,5.374651e-01,6.248865e-01,8.345737e-01
103300,5.165e-07,5.365494e-01,4.815965e-01,8.747349e-01
103320,5.166e-07,5.362884e-01,5.693687e-01,7.112460e-01
103340,5.167e-07,5.397548e-01,5.542467e-01,8.133152e-01
103360,5.168e-07,5.375402e-01,6.265733e-01,8.939066e-01
103380,5.169e-07,5.343133e-01,5.244620e-01,9.527581e-01
103400,5.17e-07,5.390617e-01,4.303931e-01,7.245338e-01
103420,5.171e-07,5.399255e-01,5.797213e-01,8.301592e-01
103440,5.172e-07,5.364648e-01,5.557917e-01,8.075100e-01
103460,5.173e-07,5.369471e-01,7.311692e-01,7.552071e-01
103480,5.174e-07,5.376539e-01,6.221526e-01,7.258878e-01
103500,5.175e-07,5.390294e-01,5.878883e-01,8.548069e-01
103520,5.176e-07,5.352006e-01,5.663117e-01,6.816064e-01
103540,5.177e-07,5.384982e-01,6.535226e-01,7.477361e-01
103560,5.178e-07,5.337070e-01,5.839294e-01,6.996899e-01
103580,5.179e-07,5.356075e-01,5.006154e-01,6.822052e-01
103600,5.18e-07,5.456460e-01,6.200171e-01,7.948576e-01
103620,5.181e-07,5.379053e-01,4.209027e-01,1.013367e+00
103640,5.182e-07,5.313343e-01,6.899994e-01,8.150396e-01
103660,5.183e-07,5.356370e-01,4.799433e-01,6.451346e-01
103680,5.184e-07,5.362792e-01,5.080390e-01,7.180399e-01
103700,5.185e-07,5.394600e-01,5.027100e-01,5.884416e-01
103720,5.186e-07,5.433170e-01,5.390732e-01,7.406998e-01
103740,5.187e-07,5.368059e-01,5.606077e-01,8.227672e-01
103760,5.188e-07,5.370408e-01,5.303595e-01,7.286215e-01
103780,5.189e-07,5.415767e-01,6.306840e-01,6.736302e-01
103800,5.19e-07,5.383660e-01,5.394747e-01,8.098509e-01
103820,5.191e-07,5.324695e-01,6.067084e-01,7.661877e-01
103840,5.192e-07,5.334696e-01,5.470292e-01,7.056577e-01
103860,5.193e-07,5.349471e-01,5.859941e-01,8.669169e-01
103880,5.194e-07,5.347200e-01,5.729545e-01,8.142304e-01
103900,5.195e-07,5.367298e-01,5.377242e-01,7.328122e-01
103920,5.196e-07,5.384119e-01,4.864951e-01,5.660579e-01
103940,5.197e-07,5.394738e-01,4.422609e-01,6.788381e-01
103960,5.198e-07,5.368997e-01,7.237549e-01,7.523914e-01
103980,5.199e-07,5.373932e-01,6.437619e-01,8.184756e-01
104000,5.2e-07,5.340100e-01,5.285082e-01,7.789167e-01
104020,5.201e-07,5.393177e-01,5.496049e-01,6.419099e-01
104040,5.202e-07,5.376185e-01,4.644368e-01,7.404369e-01
104060,5.203e-07,5.346774e-01,4.720832e-01,7.097322e-01
104080,5.204e-07,5.368170e-01,5.947093e-01,7.144578e-01
104100,5.205e-07,5.370589e-01,5.486448e-01,6.654511e-01
104120,5.206e-07,5.374024e-01,4.944035e-01,8.495060e-01
104140,5.207e-07,5.396639e-01,4.935513e-01,5.714514e-01
104160,5.208e-07,5.358986e-01,5.029191e-01,7.237028e-01
104180,5.209e-07,5.361947e-01,6.342123e-01,6.885822e-01
104200,5.21e-07,5.399365e-01,5.951627e-01,7.001040e-01
104220,5.211e-07,5.323602e-01,5.511481e-01,7.002063e-01
104240,5.212e-07,5.311290e-01,4.996924e-01,6.644665e-01
104260,5.213e-07,5.363538e-01,6.392873e-01,7.598728e-01
104280,5.214e-07,5.370700e-01,5.389005e-01,6.829654e-01
104300,5.215e-07,5.336885e-01,4.687455e-01,8.202092e-01
104320,5.216e-07,5.351028e-01,4.361072e-01,6.622201e-01
104340,5.217e-07,5.401591e-01,4.739293e-01,5.776798e-01
104360,5.218e-07,5.409114e-01,4.683543e-01,6.632568e-01
104380,5.219e-07,5.389991e-01,6.390274e-01,6.598687e-01
104400,5.22e-07,5.346479e-01,5.894058e-01,6.965287e-01
104420,5.221e-07,5.343105e-01,4.579841e-01,5.396344e-01
104440,5.222e-07,5.423527e-01,5.064496e-01,7.002521e-01
104460,5.223e-07,5.388067e-01,4.145157e-01,7.770892e-01
104480,5.224e-07,5.313373e-01,3.242145e-01,6.268988e-01
104500,5.225e-07,5.378366e-01,4.663246e-01,5.656125e-01
104520,5.226e-07,5.414205e-01,5.238768e-01,6.597090e-01
104540,5.227e-07,5.414879e-01,5.060886e-01,7.343995e-01
104560,5.228e-07,5.315185e-01,6.012162e-01,7.645450e-01
104580,5.229e-07,5.304987e-01,4.424170e-01,7.297054e-01
104600,5.23e-07,5.340867e-01,5.240694e-01,5.780047e-01
104620,5.231e-07,5.357904e-01,4.456281e-01,6.462829e-01
104640,5.232e-07,5.375718e-01,4.475332e-01,5.659903e-01
104660,5.233e-07,5.356954e-01,6.342597e-01,5.726988e-01
104680,5.234e-07,5.370920e-01,5.127152e-01,5.820518e-01
104700,5.235e-07,5.384356e-01,4.487439e-01,6.635872e-01
104720,5.236e-07,5.353521e-01,5.302433e-01,7.153025e-01
104740,5.237e-07,5.339977e-01,4.573790e-01,6.912090e-01
104760,5.238e-07,5.338120e-01,4.536474e-01,4.907189e-01
104780,5.239e-07,5.346861e-01,5.093881e-01,7.376301e-01
104800,5.24e-07,5.350112e-01,4.246004e-01,6.390523e-01
104820,5.241e-07,5.349852e-01,5.566251e-01,5.747307e-01
